"Time Stamp","Close","High","Low","Open","Volume From","Volume To"
"2018-01-13 13:00:00","1356.23","1359.43","1338.03","1338.92","18852.02","25459870.76"
"2018-01-13 14:00:00","1361.65","1362.97","1354.02","1356.23","20394.74","27738270.85"
"2018-01-13 15:00:00","1353.13","1366.98","1339.35","1361.65","23187.1","31359230.32"
"2018-01-13 16:00:00","1355.29","1358","1341.5","1353.13","16492.37","22285501.41"
"2018-01-13 17:00:00","1365.78","1368.28","1354.58","1355.29","18890.41","25738299.05"
"2018-01-13 18:00:00","1392.98","1393.33","1365.73","1365.73","42962.73","59456391.93"
"2018-01-13 19:00:00","1415.41","1421.04","1390.09","1392.98","51926.5","73041172.13"
"2018-01-13 20:00:00","1386.59","1422.86","1373.89","1415.04","39501.8","55201444.49"
"2018-01-13 21:00:00","1420.77","1422.07","1385.56","1386.59","27425.82","38639732.54"
"2018-01-13 22:00:00","1398.64","1422.7","1396.1","1420.73","25065.26","35372654.07"
"2018-01-13 23:00:00","1392.72","1405.38","1386.04","1398.64","20047.54","28025119.82"
"2018-01-14","1385.02","1393.32","1366.48","1392.46","27767.91","38282836.94"
"2018-01-14 01:00:00","1361.48","1385.49","1360.39","1385.02","21753.37","29795851.52"
"2018-01-14 02:00:00","1386.01","1389.32","1358.67","1361.56","19212.66","26510753.05"
"2018-01-14 03:00:00","1376.15","1386.98","1355.99","1386.01","19424","26644155.14"
"2018-01-14 04:00:00","1383.06","1384.08","1371.08","1376.15","9295.25","12823470.3"
"2018-01-14 05:00:00","1348.16","1384.48","1329.49","1383.06","27626.89","37334655.09"
"2018-01-14 06:00:00","1341.28","1358.25","1322.31","1348.03","32680.2","43548646.31"
"2018-01-14 07:00:00","1357.2","1368.73","1340.39","1341.28","13842.58","18776608.85"
"2018-01-14 08:00:00","1344.14","1357.58","1337.31","1357.22","10406.24","14008928.58"
"2018-01-14 09:00:00","1351.68","1360.87","1342.31","1344.14","8628.56","11686008.99"
"2018-01-14 10:00:00","1337.79","1351.62","1323.19","1351.62","16030.32","21335383.52"
"2018-01-14 11:00:00","1342.33","1351.32","1332.49","1337.79","9133.9","12272238.93"
"2018-01-14 12:00:00","1326.74","1346.52","1318.24","1342.53","14492.19","19235350.1"
"2018-01-14 13:00:00","1286.92","1326.91","1286.45","1326.41","26214","34046925.46"
"2018-01-14 14:00:00","1334.6","1338.67","1286.03","1286.87","23513.18","30999067.62"
"2018-01-14 15:00:00","1317.44","1334.76","1316.15","1334.6","10925.3","14463964.77"
"2018-01-14 16:00:00","1287.21","1317.57","1267.48","1317.44","38972.65","50054322.58"
"2018-01-14 17:00:00","1303.25","1305.31","1272.22","1287.21","22956.38","29564556.46"
"2018-01-14 18:00:00","1320.81","1322.3","1292.38","1303.26","26236.4","34266795.26"
"2018-01-14 19:00:00","1324.29","1332.71","1316.35","1320.81","23137.5","30663940.11"
"2018-01-14 20:00:00","1316.24","1332.76","1316.21","1324.35","16830.02","22329676.1"
"2018-01-14 21:00:00","1327.51","1331.77","1311.86","1316.24","17729.19","23429036.72"
"2018-01-14 22:00:00","1320.48","1327.69","1316.46","1327.51","12678.29","16760030.65"
"2018-01-14 23:00:00","1346.6","1348.59","1320.25","1320.31","15428.18","20627242.22"
"2018-01-15","1359.48","1369.49","1347","1347","21548.75","29318523.86"
"2018-01-15 01:00:00","1379.06","1381.35","1354.17","1359.38","18927.15","25957718.22"
"2018-01-15 02:00:00","1334.55","1380.44","1334.55","1379.06","36159.53","48865389.67"
"2018-01-15 03:00:00","1337.15","1341.93","1315.3","1334.53","28112.69","37277876.24"
"2018-01-15 04:00:00","1331.43","1339.78","1321.35","1337.15","16778.51","22282510.6"
"2018-01-15 05:00:00","1330.51","1337.72","1324.84","1331.44","12942.33","17229908.19"
"2018-01-15 06:00:00","1338.31","1338.68","1321.2","1330.22","9376.23","12478551.67"
"2018-01-15 07:00:00","1341.05","1349.07","1337.92","1338.32","12064.74","16241603.2"
"2018-01-15 08:00:00","1325.27","1341.79","1324.96","1341.05","13304.79","17743698.83"
"2018-01-15 09:00:00","1321.13","1328.21","1310.3","1324.93","17056.88","22501647.29"
"2018-01-15 10:00:00","1318.3","1324.73","1311.12","1321.13","13860.48","18262571.78"
"2018-01-15 11:00:00","1325.88","1330.06","1316.51","1318.3","11264.24","14917908.48"
"2018-01-15 12:00:00","1301.88","1327.34","1296.07","1325.88","22636.78","29622358.17"
"2018-01-15 13:00:00","1327.32","1327.32","1283.77","1301.88","34373.97","44721519.9"
"2018-01-15 14:00:00","1310.57","1331.02","1302.83","1327.32","19828.52","26147852.25"
"2018-01-15 15:00:00","1305.6","1316.74","1302.24","1310.57","12844.66","16825710.88"
"2018-01-15 16:00:00","1319.82","1326.62","1303.64","1305.6","14738.4","19450239.53"
"2018-01-15 17:00:00","1316.54","1321.5","1312.01","1319.69","15135.8","19945271.19"
"2018-01-15 18:00:00","1305.96","1317.11","1304.56","1316.54","11464.56","15039400.25"
"2018-01-15 19:00:00","1314.52","1317.1","1299.28","1305.97","13512.56","17666291.03"
"2018-01-15 20:00:00","1315.09","1315.35","1303.72","1314.52","9323.77","12217573.96"
"2018-01-15 21:00:00","1302.77","1320.99","1297.61","1315.2","12714.98","16677666.72"
"2018-01-15 22:00:00","1312.97","1314.68","1298.1","1302.86","15263.54","19910954.96"
"2018-01-15 23:00:00","1300.89","1313.03","1300.17","1312.95","7476.05","9775097.48"
"2018-01-16","1278.69","1301.38","1271.07","1300.68","28069.81","36038251.83"
"2018-01-16 01:00:00","1250.74","1282.27","1232.39","1278.7","56192.02","70410208.61"
"2018-01-16 02:00:00","1232.85","1263.34","1207.33","1250.74","59208.3","72748156.1"
"2018-01-16 03:00:00","1261.63","1261.69","1207.3","1232.85","39557.42","48730284.69"
"2018-01-16 04:00:00","1228.26","1261.88","1223.7","1261.63","28677.7","35636679.03"
"2018-01-16 05:00:00","1232.07","1239.16","1222.23","1228.26","17792.65","21895520.79"
"2018-01-16 06:00:00","1234.15","1241.77","1221.88","1232.02","17053.18","20985831.66"
"2018-01-16 07:00:00","1227.06","1235.47","1219.88","1234.03","13363.51","16408225.15"
"2018-01-16 08:00:00","1152.73","1232.82","1151.86","1226.79","39232.79","46664688.24"
"2018-01-16 09:00:00","1115.49","1166.79","1021.57","1153.08","168109.93","183980933.65"
"2018-01-16 10:00:00","1031.26","1117.22","990.27","1115.49","120213.57","126152340.84"
"2018-01-16 11:00:00","1049.93","1092.26","1027.88","1031.26","93522.02","98177890.92"
"2018-01-16 12:00:00","1155.01","1157.98","1049.43","1049.93","68189.05","75246674.79"
"2018-01-16 13:00:00","1113.22","1168.67","1090.56","1155.08","61940.31","69963541.35"
"2018-01-16 14:00:00","1054.61","1132.88","1039.4","1113.22","60760.03","66422167.77"
"2018-01-16 15:00:00","1097.1","1119.86","1048.92","1055.24","55314.83","60579545.83"
"2018-01-16 16:00:00","1144.66","1146.35","1096.34","1097.05","40418.69","45478442.4"
"2018-01-16 17:00:00","1113.51","1144.76","1103.38","1144.66","33593.27","37829932.72"
"2018-01-16 18:00:00","1030.47","1117.8","1030.28","1113.51","65934.65","70246194.8"
"2018-01-16 19:00:00","1045.18","1058.82","997.55","1029.84","96333.47","99134539.62"
"2018-01-16 20:00:00","1061.35","1093.7","1044.91","1045.18","55250.91","59625759.6"
"2018-01-16 21:00:00","1003.25","1074.26","998.16","1061.31","64564.3","66739487.12"
"2018-01-16 22:00:00","939.07","1037.32","904.93","1003.23","202618.82","193570701.44"
"2018-01-16 23:00:00","1023.92","1026.65","864.23","938.2","260995.42","241945120.31"
"2018-01-17","1050.26","1077.32","985.48","1023.91","99675.79","103127874.57"
"2018-01-17 01:00:00","997.46","1115.66","994.87","1050.26","96860.22","102616810.13"
"2018-01-17 02:00:00","1028.47","1071.62","997.85","998.06","69266.2","72344575.12"
"2018-01-17 03:00:00","979.55","1039.07","968.23","1028.45","76395.1","76565455.1"
"2018-01-17 04:00:00","981.69","998.53","934.03","979.55","86333.08","82842745.38"
"2018-01-17 05:00:00","989.09","1008.24","945.68","981.32","59023.18","57779057.16"
"2018-01-17 06:00:00","987.73","994.75","956.94","989.07","38954.91","38113758.33"
"2018-01-17 07:00:00","1007.83","1031.34","985.08","987.73","37497.2","38026585.18"
"2018-01-17 08:00:00","1001.01","1019.67","992.53","1007.83","28630.86","28665556.8"
"2018-01-17 09:00:00","976.82","1003.44","963.87","1000.7","39998.28","39143848.91"
"2018-01-17 10:00:00","930.72","978.13","918.64","976.82","58495.86","55202091.09"
"2018-01-17 11:00:00","881.4","931.2","879.95","930.43","74361.07","67003616.56"
"2018-01-17 12:00:00","880.56","940.64","868.4","881.4","79346.83","71443373.9"
"2018-01-17 13:00:00","889.39","921.53","869.57","880.82","62611.29","55951365.3"
"2018-01-17 14:00:00","850.42","894.28","850.42","888.95","57364.1","50103978.58"
"2018-01-17 15:00:00","785.53","857.89","784.1","849.9","206407.36","168641924.36"
"2018-01-17 16:00:00","790.06","818.34","764.75","785.53","186720.85","147880289.99"
"2018-01-17 17:00:00","914.02","915.07","788.98","789.94","178520.79","151303752.45"
"2018-01-17 18:00:00","885.42","925.25","851.94","914.02","135557.08","121122356.67"
"2018-01-17 19:00:00","848.91","889.61","846.97","885.42","53616.01","46398470.63"
"2018-01-17 20:00:00","926.15","942.08","848.76","848.9","89427.45","80223791.78"
"2018-01-17 21:00:00","993.27","994.42","915.13","926.6","116001.73","111692488.73"
"2018-01-17 22:00:00","1047.47","1053.5","969.56","993.27","145439.27","146999057.62"
"2018-01-17 23:00:00","999.19","1072.03","994.23","1046.93","126543.58","130801521.26"
"2018-01-18","1024.69","1036.05","957.98","999.19","93411.42","93144417.98"
"2018-01-18 01:00:00","1018.74","1027.37","981.47","1024.9","56114.31","56081918.26"
"2018-01-18 02:00:00","1047.71","1055.4","1009.59","1019.1","59156.32","61283814.31"
"2018-01-18 03:00:00","1067.29","1068.83","1041.94","1047.71","60973.82","64511446.67"
"2018-01-18 04:00:00","1013.84","1067.62","1006.71","1067.13","59699.67","61957774.52"
"2018-01-18 05:00:00","987.29","1040.1","987.1","1013.84","50176.74","50648665.93"
"2018-01-18 06:00:00","987.05","1000.41","960.07","987.29","46278.14","45320138.47"
"2018-01-18 07:00:00","1005.06","1016.07","985.73","986.79","29575.5","29672607.86"
"2018-01-18 08:00:00","951.33","1009.58","949.56","1005.06","41263.99","40096219.76"
"2018-01-18 09:00:00","974.96","985.04","951.08","951.33","28545.71","27695446.44"
"2018-01-18 10:00:00","1001.99","1015.1","972.67","974.85","38692.01","38840535.42"
"2018-01-18 11:00:00","1009.27","1009.61","993.52","1001.99","29420.09","29452600.91"
"2018-01-18 12:00:00","1032.17","1042.97","1009.3","1009.3","40077.28","41348724.36"
"2018-01-18 13:00:00","1042.84","1076.76","1031.25","1032.17","57046.16","60442695.34"
"2018-01-18 14:00:00","1056.88","1067.53","1030.18","1042.9","42771.11","44828527.97"
"2018-01-18 15:00:00","1081.11","1081.34","1049.33","1056.88","39991.02","42531958.83"
"2018-01-18 16:00:00","1091.18","1093.9","1071.14","1081.09","71107.25","77108596.99"
"2018-01-18 17:00:00","1067","1091.28","1058.42","1091.1","45787.98","49199167.23"
"2018-01-18 18:00:00","1038.54","1076.39","1038.29","1067","37590.1","39793783.5"
"2018-01-18 19:00:00","1065.9","1066.44","1034.2","1038.54","42121.57","44111175.88"
"2018-01-18 20:00:00","1074.15","1075.67","1047.44","1065.66","28302.77","30109145.9"
"2018-01-18 21:00:00","1079.08","1090.79","1068.95","1074.15","32904.51","35611949.57"
"2018-01-18 22:00:00","1049.47","1086.15","1039.12","1079.08","44295.78","47004703.04"
"2018-01-18 23:00:00","1016.26","1051.61","1004.75","1049.47","57930.07","58941121.11"
"2018-01-19","1012.97","1025.54","990.98","1016.26","40609.9","40837715"
"2018-01-19 01:00:00","1043.26","1047.48","1007.12","1012.97","21020.42","21659068.94"
"2018-01-19 02:00:00","1038.68","1053.18","1029.75","1043.14","21431.76","22383381.09"
"2018-01-19 03:00:00","994.88","1044.62","994.63","1038.66","28388.44","28797922.24"
"2018-01-19 04:00:00","1005.06","1010.18","982.62","994.88","39203.74","39065263.31"
"2018-01-19 05:00:00","1018.09","1028.1","993.38","1005.06","25539.7","25815528.68"
"2018-01-19 06:00:00","1024.73","1033.21","1011.35","1018.09","23883.48","24462084.98"
"2018-01-19 07:00:00","1029.14","1041.66","1016.53","1024.74","19079.65","19651623.48"
"2018-01-19 08:00:00","1021.58","1030.73","1012.51","1029.14","14837.55","15168755.01"
"2018-01-19 09:00:00","1057.95","1065.83","1017","1021.48","38468.53","40236262.07"
"2018-01-19 10:00:00","1050.17","1064.14","1041.28","1057.95","20020.57","21123011.22"
"2018-01-19 11:00:00","1070.36","1070.43","1045.41","1047.69","16312.37","17335414.79"
"2018-01-19 12:00:00","1050.17","1050.17","1050.17","1050.17","5.99","7382.77"
"2018-01-19 13:00:00","1082.67","1082.7","1050.17","1050.17","6507.85","7002449.46"
"2018-01-19 14:00:00","1070.17","1083.62","1050.17","1050.17","12342.27","13273090.2"
"2018-01-19 15:00:00","1050.76","1068.82","1046.09","1050.17","16931.36","17908112.21"
"2018-01-19 16:00:00","1044.02","1063.88","1041.3","1051","25078.81","26419454.2"
"2018-01-19 17:00:00","1053.71","1058.35","1043.47","1043.75","21585.22","22747570.33"
"2018-01-19 18:00:00","1027.91","1055.49","1021.68","1053.71","31195.82","32330531.36"
"2018-01-19 19:00:00","1027.83","1032.97","1009.71","1027.91","33199.45","33930312.36"
"2018-01-19 20:00:00","1023.58","1032.69","1016.62","1027.83","18578.9","19052856.96"
"2018-01-19 21:00:00","1031.19","1034.63","1016.67","1024.44","25869.36","26509318.74"
"2018-01-19 22:00:00","1020.45","1038.59","1020.45","1031.16","17538.33","18075659.91"
"2018-01-19 23:00:00","1018.71","1027.84","1014.64","1020.45","11639.03","11884392.25"
"2018-01-20","1037.36","1037.36","1017.44","1018.68","12422.13","12759901.18"
"2018-01-20 01:00:00","1044.19","1049.83","1036.82","1037.36","18192.67","19017016.38"
"2018-01-20 02:00:00","1059.15","1059.24","1039.78","1044.19","15763.84","16564013.45"
"2018-01-20 03:00:00","1063.98","1064.55","1053.03","1059.16","17469.63","18519245.71"
"2018-01-20 04:00:00","1065.92","1073.93","1062.24","1063.98","16453.22","17575205.67"
"2018-01-20 05:00:00","1089.64","1090.53","1051.94","1065.92","37913.2","40730507.06"
"2018-01-20 06:00:00","1119.23","1119.23","1088.64","1089.65","67836.57","74729583.64"
"2018-01-20 07:00:00","1106.77","1125.26","1097.88","1119.1","29248.71","32512016.91"
"2018-01-20 08:00:00","1119.33","1121.07","1102.18","1106.77","17654.53","19665204.23"
"2018-01-20 09:00:00","1127.54","1128.8","1112.66","1119.64","15898.15","17858529.59"
"2018-01-20 10:00:00","1114.5","1127.81","1111.51","1127.45","14448.96","16217168.14"
"2018-01-20 11:00:00","1121.15","1121.29","1104.98","1114.5","13469.84","15014115.14"
"2018-01-20 12:00:00","1101.99","1123.34","1101.71","1121.15","17206.16","19191031.98"
"2018-01-20 13:00:00","1117.62","1120.54","1101.15","1101.99","10590.15","11761154.63"
"2018-01-20 14:00:00","1120.54","1131.39","1117.08","1117.62","14289.65","16083351.33"
"2018-01-20 15:00:00","1128.08","1135.35","1117.72","1120.54","17530.21","19789539.86"
"2018-01-20 16:00:00","1129.43","1133.02","1122.79","1128.08","13457.05","15166562.72"
"2018-01-20 17:00:00","1155.47","1156.99","1129.21","1129.43","33880.5","38858355.02"
"2018-01-20 18:00:00","1148.11","1158.3","1139.57","1155.47","25972.5","29843448.76"
"2018-01-20 19:00:00","1161.17","1164.62","1147.83","1148.11","24919.89","28845256.91"
"2018-01-20 20:00:00","1145.16","1161.48","1139.16","1161.17","20506.17","23622048.72"
"2018-01-20 21:00:00","1152.08","1152.92","1130.11","1145.23","17405.17","19869393.84"
"2018-01-20 22:00:00","1158.59","1158.75","1147.69","1152.08","12247.44","14128082.5"
"2018-01-20 23:00:00","1155.21","1159.28","1154.79","1158.55","9847.33","11398523.67"
"2018-01-21","1150.5","1155.27","1147.51","1155.21","7542.16","8687045.93"
"2018-01-21 01:00:00","1110.25","1150.57","1110.25","1150.5","28477.73","32172520.61"
"2018-01-21 02:00:00","1123.58","1126.1","1107.58","1110.25","18391.12","20572616.1"
"2018-01-21 03:00:00","1132.16","1142.82","1120.95","1123.58","11589.11","13117163.9"
"2018-01-21 04:00:00","1125.52","1136.93","1123.19","1132.16","8319.09","9411517.68"
"2018-01-21 05:00:00","1105.46","1129","1105.09","1125.52","16183.93","18082093.59"
"2018-01-21 06:00:00","1085.08","1111.17","1085","1105.49","35528.52","38956813.15"
"2018-01-21 07:00:00","1077.12","1099.59","1075.29","1085.08","18998.8","20637618.52"
"2018-01-21 08:00:00","1074.39","1081.95","1053.96","1077.1","29859.28","31870871.19"
"2018-01-21 09:00:00","1074.8","1090.93","1068.41","1074.43","16970.31","18320630.29"
"2018-01-21 10:00:00","1057.33","1074.8","1054.68","1074.8","16052.01","17026731.58"
"2018-01-21 11:00:00","1068.76","1080","1057.34","1057.64","12876.46","13736474.5"
"2018-01-21 12:00:00","1106.85","1106.91","1068.63","1068.63","12566.9","13732232.88"
"2018-01-21 13:00:00","1088.05","1114.27","1088","1106.85","16108.52","17784287.74"
"2018-01-21 14:00:00","1105.96","1119.54","1088.05","1088.05","17383.57","19281728.39"
"2018-01-21 15:00:00","1080.81","1112.67","1077.11","1105.93","22710.98","24797502.44"
"2018-01-21 16:00:00","1054.58","1090.79","1054.58","1080.73","23001.1","24582850.79"
"2018-01-21 17:00:00","1036.92","1055.27","1018.89","1054.58","60730.65","62730259"
"2018-01-21 18:00:00","1043.78","1047.41","1025.31","1037.39","22935.25","23729388.68"
"2018-01-21 19:00:00","1041.91","1046.44","1028.79","1043.78","15271.02","15817473.42"
"2018-01-21 20:00:00","1051.54","1056.85","1041.47","1041.9","15949.66","16756223.32"
"2018-01-21 21:00:00","1011.26","1051.54","1008.06","1051.54","27488.88","28133880.8"
"2018-01-21 22:00:00","1030.97","1033.15","1011.26","1011.26","23312.19","23828504.26"
"2018-01-21 23:00:00","1015.51","1050.2","1014.17","1031.21","21408.89","22070453.01"
"2018-01-22","1049.09","1049.09","1014.79","1015.73","16070.1","16610549.44"
"2018-01-22 01:00:00","1067.92","1067.94","1045.05","1049.09","15691.54","16560570.86"
"2018-01-22 02:00:00","1041.91","1068.36","1038.84","1068.22","12984.12","13639919.65"
"2018-01-22 03:00:00","1051.95","1051.95","1025.45","1041.99","20404.92","21189816.97"
"2018-01-22 04:00:00","1049.46","1051.95","1039.24","1051.95","11595.64","12119289.54"
"2018-01-22 05:00:00","1059.81","1069.31","1049.07","1049.46","16821.14","17842985.94"
"2018-01-22 06:00:00","1049.32","1060.37","1041.49","1059.97","10481.6","11022968.04"
"2018-01-22 07:00:00","1059.72","1062.96","1045.74","1049.24","13838.96","14637528.89"
"2018-01-22 08:00:00","1071.45","1072.17","1052.46","1059.72","10595.49","11272823.98"
"2018-01-22 09:00:00","1073.76","1084.28","1070.3","1071.45","12945.44","13976844.55"
"2018-01-22 10:00:00","1076.05","1083.72","1067.09","1073.66","8043.63","8678337.83"
"2018-01-22 11:00:00","1077.52","1078.26","1069.95","1076.01","8314.45","8942974.76"
"2018-01-22 12:00:00","1042.87","1079.91","1042.85","1077.73","12063.79","12825705.97"
"2018-01-22 13:00:00","1033.12","1046.86","1022.87","1042.74","25491.86","26319234.35"
"2018-01-22 14:00:00","981.5","1034.57","963.54","1034.57","93414.92","92230297.79"
"2018-01-22 15:00:00","987.34","1002.97","971.87","981.42","53510.73","52956334.83"
"2018-01-22 16:00:00","956.54","987.56","942.61","987.56","59401.41","57277120.95"
"2018-01-22 17:00:00","967.67","980.05","950.56","956.64","39262.4","37909697.37"
"2018-01-22 18:00:00","981.93","996.4","967.27","967.27","30184.42","29744795.05"
"2018-01-22 19:00:00","966.55","985.76","963.71","982.18","28070.96","27419813.34"
"2018-01-22 20:00:00","975.39","980.9","961.58","966.55","26080.27","25312785.92"
"2018-01-22 21:00:00","957.39","977.83","952.3","975.39","31062.89","29884482.49"
"2018-01-22 22:00:00","951.62","961.03","917","957.39","65738.81","61357106.5"
"2018-01-22 23:00:00","986.6","987.64","951.85","951.98","36212.9","35141296.68"
"2018-01-23","999.64","1004.38","975.42","986.6","38880.6","38582974.01"
"2018-01-23 01:00:00","995.81","1004.85","984.46","999.75","25803.01","25694769.83"
"2018-01-23 02:00:00","987.83","1005.39","987.83","995.81","19195.5","19179098.65"
"2018-01-23 03:00:00","994.88","1001.92","984.39","987.83","14725.34","14638181.91"
"2018-01-23 04:00:00","1003.19","1011.92","994.87","994.91","22134.61","22226864.4"
"2018-01-23 05:00:00","976.64","1005.98","974.58","1002.77","19714.83","19514534.22"
"2018-01-23 06:00:00","958.59","979.68","945.61","976.58","47803.98","45648275.31"
"2018-01-23 07:00:00","952.97","975.5","945.93","958.59","21811.05","20952567.33"
"2018-01-23 08:00:00","950.09","958.83","933.37","952.98","23663.75","22396505.07"
"2018-01-23 09:00:00","975.52","976.24","940.85","950.09","27833.02","26779454.75"
"2018-01-23 10:00:00","959.09","976.72","954.87","975.52","15333.08","14822031.79"
"2018-01-23 11:00:00","945.62","967.34","939.51","959.13","18727.86","17858685.64"
"2018-01-23 12:00:00","932.27","949.41","908.31","945.69","51904.44","47964180.7"
"2018-01-23 13:00:00","929.11","944.82","921.11","932.27","34979.72","32649487.74"
"2018-01-23 14:00:00","939.84","945.3","925.11","929.01","28026.64","26237013.21"
"2018-01-23 15:00:00","954.36","956.35","931.55","939.84","25318.35","23888880.94"
"2018-01-23 16:00:00","988.58","990.12","952.73","954.42","41546.14","40520526.52"
"2018-01-23 17:00:00","1017.46","1020.27","987.74","988.58","80964.02","81412329.4"
"2018-01-23 18:00:00","1006.42","1019.86","995.64","1017.48","32143.33","32371493.02"
"2018-01-23 19:00:00","1001.23","1020.66","1000.85","1006.4","24788.93","25062100.37"
"2018-01-23 20:00:00","986.64","1003.25","983.59","1001.2","23743.48","23602389.62"
"2018-01-23 21:00:00","1001.61","1005.71","978.84","986.65","24597.09","24421333.41"
"2018-01-23 22:00:00","995.16","1001.61","990.02","1001.61","15151.57","15076682.03"
"2018-01-23 23:00:00","1002.75","1011.09","995.12","995.18","13475.97","13555349.22"
"2018-01-24","984.47","1003.84","976.76","1002.74","24657.72","24332526.91"
"2018-01-24 01:00:00","959.86","988.79","957.38","984.48","23506.86","22826568.38"
"2018-01-24 02:00:00","961.13","980.55","956.97","959.86","18499.94","17911650.48"
"2018-01-24 03:00:00","976.11","976.12","958.45","961.14","19260.85","18660117.88"
"2018-01-24 04:00:00","985.31","988.34","971.09","976.21","19126.79","18753555.61"
"2018-01-24 05:00:00","970.23","985.62","959.75","985.31","19926.74","19304673.98"
"2018-01-24 06:00:00","975.64","979.48","965.7","970.23","9168.54","8934516.55"
"2018-01-24 07:00:00","993.94","1000.01","973.78","975.64","14730.85","14583239.62"
"2018-01-24 08:00:00","998.33","1004.31","990.77","993.99","13963.14","13943249.91"
"2018-01-24 09:00:00","996.03","1004.33","995.57","998.33","14142.06","14155003.38"
"2018-01-24 10:00:00","1003.78","1003.83","986.69","996.03","13894.24","13828124.1"
"2018-01-24 11:00:00","1000.68","1008.66","997.44","1003.81","16345.14","16402294.23"
"2018-01-24 12:00:00","1007.37","1013.55","999.62","1000.68","21301.33","21448606.64"
"2018-01-24 13:00:00","1027.19","1030.48","1003.66","1007.34","33751.4","34477095.94"
"2018-01-24 14:00:00","1027.86","1028.77","1020.04","1027.19","23073.62","23630390.29"
"2018-01-24 15:00:00","1042.46","1061.31","1027.15","1027.82","67799.9","71115210.95"
"2018-01-24 16:00:00","1014.7","1044.48","1013.96","1042.46","39626.57","40786715.62"
"2018-01-24 17:00:00","1020.81","1022.1","1010.64","1014.7","26038.78","26456004.32"
"2018-01-24 18:00:00","1027.61","1030.03","1006.37","1021","20658.65","20973073.3"
"2018-01-24 19:00:00","1021.89","1034.09","1015.22","1027.55","22197.76","22752166.14"
"2018-01-24 20:00:00","1033.64","1034.2","1018.5","1021.89","13946.94","14353551.93"
"2018-01-24 21:00:00","1031.13","1038.14","1029.47","1033.64","13433.05","13920157.46"
"2018-01-24 22:00:00","1041.33","1043.37","1031","1031.37","18077.26","18792612.3"
"2018-01-24 23:00:00","1035.25","1041.4","1032.46","1041.33","8910.92","9241101.76"
"2018-01-25","1061.78","1062.6","1035.19","1035.25","23140.43","24303995.77"
"2018-01-25 01:00:00","1059.59","1061.79","1051.08","1061.61","22629.95","23869547.6"
"2018-01-25 02:00:00","1069.51","1073.74","1058.62","1059.59","36913.18","39465756.19"
"2018-01-25 03:00:00","1085.57","1091.02","1064.94","1069.38","43563.11","47095494.48"
"2018-01-25 04:00:00","1095.72","1102.42","1081.85","1085.57","31215.48","34111342.42"
"2018-01-25 05:00:00","1081.46","1096.51","1075.61","1095.72","27721.32","30078153.78"
"2018-01-25 06:00:00","1088.18","1091.94","1081.24","1081.69","16838.46","18296625"
"2018-01-25 07:00:00","1077.91","1090.13","1077.46","1088.18","16798.82","18246796.98"
"2018-01-25 08:00:00","1069.36","1081.33","1064.64","1077.9","18196.08","19536196.15"
"2018-01-25 09:00:00","1055.09","1070.99","1052.23","1069.45","21591.5","22890223.14"
"2018-01-25 10:00:00","1062.08","1062.08","1042.68","1055.09","26696.06","28046723.81"
"2018-01-25 11:00:00","1064.83","1075.72","1059.42","1062.08","17146.53","18319507"
"2018-01-25 12:00:00","1048.67","1068.06","1048.57","1064.65","15177.58","16090506.73"
"2018-01-25 13:00:00","1029.6","1051.98","1028.41","1048.67","40537.34","42092228.05"
"2018-01-25 14:00:00","1052.44","1053.9","1029.47","1029.64","23807.66","24762957.08"
"2018-01-25 15:00:00","1045.45","1058.41","1043.55","1052.21","18070.52","18996418.93"
"2018-01-25 16:00:00","1027.36","1046.23","1022.2","1045.45","30188.39","31134010.01"
"2018-01-25 17:00:00","1028.27","1044.9","1027.05","1027.36","14825.22","15384992.64"
"2018-01-25 18:00:00","1042.01","1042.01","1028.27","1028.27","12236.72","12688569.72"
"2018-01-25 19:00:00","1063.89","1064.39","1041.45","1042.14","21065.88","22200768.54"
"2018-01-25 20:00:00","1063.64","1065.05","1057.7","1064.79","15609.4","16590873.7"
"2018-01-25 21:00:00","1066.21","1079.43","1061.68","1063.64","25030.46","26839113.1"
"2018-01-25 22:00:00","1060.28","1074.15","1053.14","1066.21","17048.95","18087350.62"
"2018-01-25 23:00:00","1056.98","1067.19","1056.73","1060.28","7709.82","8188201.13"
"2018-01-26","1046.37","1057.41","1043.62","1056.98","14890.73","15595577.47"
"2018-01-26 01:00:00","1066.71","1067.23","1044.54","1046.37","13053.86","13764334.82"
"2018-01-26 02:00:00","1057.34","1066.93","1055.9","1066.71","8948.11","9481633.02"
"2018-01-26 03:00:00","1068.49","1075.59","1057.16","1057.34","17446.62","18654040.39"
"2018-01-26 04:00:00","1070.75","1071.92","1065.05","1068.49","10691.42","11419334.14"
"2018-01-26 05:00:00","1066.82","1070.93","1061.29","1070.75","11075.57","11798323.09"
"2018-01-26 06:00:00","1061.24","1068.06","1060.18","1066.8","5106.81","5434980.38"
"2018-01-26 07:00:00","1069.06","1070.7","1060.74","1061.24","8471.51","9032158.26"
"2018-01-26 08:00:00","1040.76","1068.92","1040.76","1068.92","16873.69","17781706.36"
"2018-01-26 09:00:00","1023.16","1040.83","997.36","1040.75","72381.84","73392143.42"
"2018-01-26 10:00:00","998.83","1024.67","987.13","1023.16","36146.73","36252410.43"
"2018-01-26 11:00:00","1008.65","1018.45","993.53","998.83","30964.67","31106764.54"
